generation,island_0_mean,island_0_max,island_0_min,island_0_std,island_1_mean,island_1_max,island_1_min,island_1_std,island_2_mean,island_2_max,island_2_min,island_2_std,island_3_mean,island_3_max,island_3_min,island_3_std
0,-4.215351850191799,24.71751885316238,-11.273424099037209,6.912358494421873,-3.225841147702655,34.51982005487674,-9.275888490659323,9.130195042281505,-4.9012333526086005,24.4493546747131,-8.205701143821557,4.686937478932693,-3.6733479044456,25.037726424146108,-12.413100902960258,7.526139045119859
1,-2.418312185118798,24.4493546747131,-9.293581728057312,7.940544309266812,-0.1975130868829092,30.492423031169942,-8.033558861395107,11.33405049065972,-1.3797041774429886,24.4493546747131,-9.556912377004025,10.155082816718767,0.49077738378847074,24.4493546747131,-8.955996200258308,10.732401479317003
2,3.398736931067004,29.79877375676324,-8.916523403697958,10.952442280900096,7.860047563559412,49.696202399893856,-7.045100423420873,15.809582170635686,8.983747205045125,24.504447110908245,-7.466968007309463,14.354661482109975,4.551798110019666,25.006635619792046,-6.170174690269352,11.607440710979404
3,10.203377389641014,26.216415826084493,-8.190417156513819,10.652370560680609,19.13199588709558,36.79522822329939,-10.59384419439267,12.093206323583289,20.42107919320431,24.504726906307653,-5.800660130090259,9.994103615376686,15.06208253798389,50.48573298858281,-5.995871261897253,8.941710769368735
4,16.129131798895415,33.974066653844034,-8.190417156513819,10.641599422760505,22.86721713576799,36.79575620983689,-14.768329531370322,13.174878125584481,24.454886301964567,24.504726906307653,24.4493546747131,0.01659491949393005,17.558233080070778,46.6849789061695,-2.0281164481900458,8.675466909991293
5,23.296645054111988,46.45216373652812,0.809041818225154,7.5409612923030265,29.26426838294815,37.31930852082598,17.24761122333474,5.273623709536616,25.619224665293004,37.31930852082598,24.4493546747131,3.494629665008933,23.442534821616714,46.45216373652812,5.045775158167821,8.986724118724887
6,23.181693492057274,42.91274696851588,-9.590790244691375,7.730153005983579,29.56467957343412,58.977425081526576,0.79947736097707,8.549087586284179,24.591003470140176,34.24346661388839,16.42728758580884,1.8682857218778064,21.979461916474516,41.63425520785849,-1.9043961000525975,8.224569238823667
7,20.569045890054813,37.95829154957885,-6.423987836160476,9.940546140474654,32.00396060713538,58.933833062174074,0.7597678968637247,7.377961979980781,24.72737247108971,51.95269518995125,-4.1413250957218635,6.521582184939642,24.029417711107683,50.49006695629538,-8.077624495093556,9.778846412554895
8,21.810300759893824,37.765707677301265,-7.559094817707209,9.386629280840395,30.874603173786525,51.692832076411776,-8.267218187415184,9.588488178307776,21.593833981070464,49.91839291337427,-5.002389287573813,9.399676473497408,23.47673479296767,44.81582646174964,-1.9893942198865453,8.889744292363963
9,24.90669407087578,46.92882902760381,-2.80245490163923,8.369443488248887,32.46121951996324,42.73928046961461,14.483706797742741,5.0268871931300865,24.395229700237802,49.052130471664015,-4.141050905738203,7.8704213474867935,24.823850683979913,46.25911439220154,-2.027030338755976,10.375280443120227
10,31.48266937327524,60.97620733885352,16.37180558168902,9.561826781473744,35.79741431652699,60.97620733885352,23.74308411978532,7.387585449874959,29.831247912974742,60.97620733885352,23.717893561470333,9.523598024221895,29.021592120060095,60.97620733885352,8.517478026813194,11.674429178700635
11,30.590129857181296,60.95015423120904,-2.0309132322666557,9.60475580003863,30.30636509389231,51.53827163642349,-2.1192077023405105,9.180178528488886,28.217315334338554,49.945875077832845,1.26018629188642,10.417309024793024,25.186447345138866,49.97858820697566,-8.214086237273012,12.495616567658159
12,30.334236061556886,50.72309839945069,-9.744864405256852,9.89665255562075,31.773917715497774,46.76383752674775,9.868031513053296,6.9915350798961855,31.59545029346068,61.02975296612916,4.638587730192128,10.143837842685864,25.45102456456455,45.7403281250922,-0.06342562389916573,10.049365809382577
13,32.575380318129895,70.84391978168595,-0.04139106467043163,11.399437050666808,32.819113993287424,51.62914190299925,12.865579731349333,8.215885702188436,31.259475921140066,51.89266755111779,-1.762798637572054,10.158450290246387,24.67543805674555,43.01314932885646,6.410411655040562,9.150800612201456
14,33.88722978779544,77.07214832121852,-0.3637802905393315,11.484117297543019,31.476651786262646,55.65655323767871,-0.6033388480381277,10.465398540782596,31.14076713202587,65.07074014436242,-13.40726117960176,12.580798421986877,27.39675866114333,48.18993127222401,8.71335591660065,10.07201294543664
15,34.7971047714535,58.93611904077707,19.792047807300193,10.39809422655971,35.46012335775482,55.680332389208296,23.747056158152525,7.085731003719084,38.65930810446591,58.93611904077707,26.756591729562228,8.153785830759038,30.993674030708238,58.93611904077707,12.984857567092504,13.80522472665948
16,30.931604724899376,58.05953978777977,-2.940591107600021,11.413942037642498,33.995199230864145,69.91312817376371,-8.209424176069096,11.450348398473817,32.11833799807753,58.05953978777977,4.020297906813925,9.403058986206213,27.919977802639306,58.05953978777977,11.023782453489748,9.845338077144566
17,33.142882289386975,50.64043164635682,2.9524038370690278,11.07734406265547,35.45559136198479,51.69775958881552,16.263365546745664,8.404185789620314,35.883863589485316,58.96767104955269,10.666656709558254,9.314548031665229,31.99405575481246,56.86938890956343,13.620185204124567,9.658074477861533
18,33.02657500759608,55.92592776666757,1.740387860671838,11.66998579568508,35.72246633347534,69.95477357460005,22.597220163161893,8.82039446823691,37.87912944231384,58.93175353326747,16.37925497415012,7.92913692175249,32.260531148871706,62.93287619493717,-2.0816796919398826,11.259478580199048
19,34.83904882089099,62.91146264656052,3.52207933832668,11.711051346700257,35.96077428215613,60.493104298480404,8.303148180702578,10.18856524628104,36.72789024126513,67.97995034083522,16.17995426932647,10.11362801196804,32.47302108336171,50.02464185648349,12.176755737954792,7.243239822632273
